date,AdvScal_eurusd_H1_SL17_EURUSD.a_H1_EVERYTICKREAL,AdvScalp_eurusd_H1_SL14_EURUSD.a_H1_EVERYTICKREAL,AdvScalp_eurusd_H1_SL18_EURUSD.a_H1_EVERYTICKREAL,AdvScalp_eurusd_H1_SL22_EURUSD.a_H1_EVERYTICKREAL,AdvScalp_gbpusd_H1_GBPUSD.a_H1_EVERYTICKREAL,AdvScalp_usdjpy_H1_SL22_USDJPY.a_H1_EVERYTICKREAL,AdvScalp_usdjpy_H1_SL30_USDJPY.a_H1_EVERYTICKREAL,AdvScalp_usdjpy_H4_SL14_USDJPY.a_H4_EVERYTICKREAL,AdvScalp_usdjpy_H4_SL17_USDJPY.a_H4_EVERYTICKREAL,BTC_Reaper_Aggr_1_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_2_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_3_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_4_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_5_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_6_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_7_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_8_H1_BTCUSD.a_H1_EVERYTICKREAL,BTC_Reaper_Aggr_9_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_10_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_1_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_2_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_3_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_4_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_5_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_6_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_7_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_8_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinReaper_9_H1_BTCUSD.a_H1_EVERYTICKREAL,BitcoinScalpPro_a_H1_BTCUSD.a_H1_EVERYTICKREAL,DTP2_eurusd_a_EURUSD.a_Daily_EVERYTICKREAL,DTP2_eurusd_b_EURUSD.a_Daily_EVERYTICKREAL,DTP2_eurusd_c_EURUSD.a_Daily_EVERYTICKREAL,DTP2_eurusd_d_EURUSD.a_Daily_EVERYTICKREAL,DTP2_gbpusd_a_GBPUSD.a_Daily_EVERYTICKREAL,DaytradePro_AUDJPY_AUDJPY.a_Daily_EVERYTICKREAL,DaytradePro_AUDUSD_AUDUSD.a_Daily_EVERYTICKREAL,DaytradePro_CHFJPY_CHFJPY.a_Daily_EVERYTICKREAL,DaytradePro_EURAUD_EURAUD.a_Daily_EVERYTICKREAL,DaytradePro_EURJPY_EURJPY.a_Daily_EVERYTICKREAL,DaytradePro_EURNZD_EURNZD.a_Daily_EVERYTICKREAL,DaytradePro_EURUSD_EURUSD.a_Daily_EVERYTICKREAL,DaytradePro_GBPJPY_GBPJPY.a_Daily_EVERYTICKREAL,DaytradePro_GBPUSD_GBPUSD.a_Daily_EVERYTICKREAL,DaytradePro_NZDUSD_NZDUSD.a_Daily_EVERYTICKREAL,DaytradePro_USDCAD_USDCAD.a_Daily_EVERYTICKREAL,DaytradePro_USDJPY_USDJPY.a_Daily_EVERYTICKREAL,DaytradePro_XAUUSD_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPROH4_b_XAUUSD.a_H4_EVERYTICKREAL,GOLDTRADEPRO_E_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_F_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_G_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_H_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_a_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_c_XAUUSD.a_Daily_EVERYTICKREAL,GOLDTRADEPRO_d_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyA_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyB_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyC_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyD_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyE_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyH_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyI_XAUUSD.a_Daily_EVERYTICKREAL,GoldBotOne_dailyK_XAUUSD.a_Daily_EVERYTICKREAL,GoldPhantom_Gold_a_XAUUSD.a_Daily_EVERYTICKREAL,GoldPhantom_Gold_b_XAUUSD.a_Daily_EVERYTICKREAL,GoldPhantom_Gold_c_XAUUSD.a_Daily_EVERYTICKREAL,GoldReaper_strategy1_Daily_XAUUSD.a_Daily_EVERYTICKREAL,GoldReaper_strategy2_Daily_XAUUSD.a_Daily_EVERYTICKREAL,GoldReaper_strategy3_Daily_XAUUSD.a_Daily_EVERYTICKREAL,GoldReaper_strategy4_H4_XAUUSD.a_H4_EVERYTICKREAL,GoldReaper_strategy5_H1_XAUUSD.a_H1_EVERYTICKREAL,GoldReaper_strategy6_H1_XAUUSD.a_H1_EVERYTICKREAL,GoldReaper_strategy7_H1_XAUUSD.a_H1_EVERYTICKREAL,GoldReaper_strategy8_H1_XAUUSD.a_H1_EVERYTICKREAL,GoldReaper_strategy9_H1_XAUUSD.a_H1_EVERYTICKREAL,GoldScalp_H1_A_XAUUSD.a_H1_EVERYTICKREAL,GoldScalp_H1_B_XAUUSD.a_H1_EVERYTICKREAL,GoldScalp_H1_C_XAUUSD.a_H1_EVERYTICKREAL,Indicement_US100_1_H1_USTEC.a_H1_EVERYTICKREAL,Indicement_US100_2_H1_USTEC.a_H1_EVERYTICKREAL,Indicement_US100_3_H1_USTEC.a_H1_EVERYTICKREAL,Indicement_US100_4_H1_USTEC.a_H1_EVERYTICKREAL,Indicement_US30_1_Daily_US30.a_Daily_EVERYTICKREAL,Indicement_US30_2_Daily_US30.a_Daily_EVERYTICKREAL,Indicement_US30_3_Daily_US30.a_Daily_EVERYTICKREAL,Indicement_US30_4_Daily_US30.a_Daily_EVERYTICKREAL,Indicement_US500a_H1_US500.a_H1_EVERYTICKREAL,Indicement_US500b_M15_US500.a_M15_EVERYTICKREAL,Indicement_US500c_M15_US500.a_M15_EVERYTICKREAL,Indicement_US500d_H1_US500.a_H1_EVERYTICKREAL,Indicement_US500e_Daily_US500.a_Daily_EVERYTICKREAL,Indicement_US500f_Daily_US500.a_Daily_EVERYTICKREAL,ORBMASTER_DAX_M15_a_DE40.a_M15_EVERYTICKREAL,ORBMASTER_DAX_M15_c_DE40.a_M15_EVERYTICKREAL,ORBMASTER_DAX_M15_f_DE40.a_M15_EVERYTICKREAL,ORBMASTER_US30_M15_c_US30.a_M15_EVERYTICKREAL,ORBMASTER_US30_M15_f_US30.a_M15_EVERYTICKREAL,ORBMASTER_US30_M15_h_US30.a_M15_EVERYTICKREAL,ORBMASTER_US500_M15_a_US500.a_M15_EVERYTICKREAL,ORBMASTER_US500_M15_c_US500.a_M15_EVERYTICKREAL,ORBMASTER_US500_M15_d_US500.a_M15_EVERYTICKREAL,ORBMASTER_USTEC_M15_a_USTEC.a_M15_EVERYTICKREAL,ORBMASTER_USTEC_M15_e_USTEC.a_M15_EVERYTICKREAL,ORBMASTER_USTEC_M15_g_USTEC.a_M15_EVERYTICKREAL,OtherSets_nas100_H1_A_USTEC.a_H1_EVERYTICKREAL,OtherSets_nas100_H1_C_USTEC.a_H1_EVERYTICKREAL,OtherSets_nas100_H1_E_USTEC.a_H1_EVERYTICKREAL,OtherSets_nas100_H1_G_USTEC.a_H1_EVERYTICKREAL,OtherSets_nas100_H1_L_USTEC.a_H1_EVERYTICKREAL,VolatilityBreakout_EURUSD_e_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_f_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_i_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_k_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_l_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_m_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_EURUSD_o_EURUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_H1_C_H1_BTCUSD.a_H1_EVERYTICKREAL,VolatilityBreakout_H1_E_H1_BTCUSD.a_H1_EVERYTICKREAL,VolatilityBreakout_H1_F_H1_BTCUSD.a_H1_EVERYTICKREAL,VolatilityBreakout_H1_H_H1_BTCUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_H1_J_H1_BTCUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_H1_M_H1_BTCUSD.a_M15_EVERYTICKREAL,VolatilityBreakout_M5_C_XAUUSD.a_M5_EVERYTICKREAL,VolatilityBreakout_M5_E_XAUUSD.a_M5_EVERYTICKREAL,VolatilityBreakout_M5_G_XAUUSD.a_M5_EVERYTICKREAL,VolatilityBreakout_M5_H_XAUUSD.a_M5_EVERYTICKREAL,VolatilityBreakout_NAS_VOL_M15_A_USTEC.a_M15_EVERYTICKREAL,VolatilityBreakout_NAS_VOL_M15_B_USTEC.a_M15_EVERYTICKREAL,VolatilityBreakout_NAS_VOL_M15_C_USTEC.a_M15_EVERYTICKREAL,VolatilityBreakout_NAS_VOL_M15_D_USTEC.a_M15_EVERYTICKREAL,VolatilityBreakout_NAS_VOL_M15_E_USTEC.a_M15_EVERYTICKREAL,VolatilityBreakout_US30_VOL_M15_a_US30.a_M15_EVERYTICKREAL,VolatilityBreakout_US30_VOL_M15_b_US30.a_M15_EVERYTICKREAL,VolatilityBreakout_US30_VOL_M15_c_US30.a_M15_EVERYTICKREAL,VolatilityBreakout_US30_VOL_M15_g_US30.a_M15_EVERYTICKREAL,VolatilityBreakout_VolUS500_a_M15_US500.a_M15_EVERYTICKREAL,VolatilityBreakout_VolUS500_c_M15_US500.a_M15_EVERYTICKREAL,VolatilityBreakout_VolUS500_g_M15_US500.a_M15_EVERYTICKREAL
2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61,79.41,0.0,0.0,-101.67,245.31,0.0,344.99,-1.08,233.24,0.0,197.34,0.0,0.0,-101.67,567.56,0.0,851.38,765.03,233.24,0.0,286.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,-199.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-463.06,353.47,0.0,0.0,0.0,0.0,0.0,-32.73,97.82,-6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.12,34.71,30.97,71.55,0.0,0.0,0.0
2026-06-03,75.21,-328.02,4.77,-18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89,-62.17,0.0,-342.97,-206.91,236.2,0.0,199.95,0.0,0.0,-101.01,74.68,0.0,438.64,301.5,236.2,0.0,285.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97,24.75,14.41,-0.81,-18.67,723.0,716.29,3066.91,0.0,0.0,37.89,0.0,0.0,0.0,0.0,0.0,117.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.64,0.0,0.0,0.0,0.0,0.0,33.98,-163.97,0.0,0.0,-12.34,-158.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.87,12.76,1.22,-31.44,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,16.29,0.0,0.0,0.0,37.19,0.0,-0.13,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,131.43,0.0,349.35,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.42,285.0,349.43,2720.6,356.09,0.0,48.17,0.0,0.0,0.0,0.0,155.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47,-222.81,-310.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.28,690.63,690.63,122.64,872.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,-234.6,37.45,13.25,66.47,322.56,0.0,0.0,77.44,55.0,82.25,0.0,-104.67,-9.18,-360.14,-2.12,20.98,-60.67,0.0,136.97,-885.87,0.0,-104.67,307.99,-360.14,-304.52,171.73,-60.67,0.0,196.72,376.83,0.0,0.0,0.0,0.0,0.0,-1391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.55,0.0,0.0,372.19,0.0,-20.59,-46.53,0.0,0.0,0.0,-77.22,18.22,840.6,195.3,56.47,509.57,-1010.25,274.82,398.61,-23.0,0.0,0.0,0.0,96.01,162.37,726.72,186.49,0.0,0.0,0.0,454.92,9.6,756.0,1063.23,0.0,0.0,0.0,0.0,333.84,0.0,0.0,0.0,0.0,115.5,0.0,0.0,131.57,248.26,240.5,-139.6,-38.39,-153.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.25,1237.34,621.25,623.75,0.0,0.0,464.1,0.0,616.72,0.0,326.84,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.02,261.59,355.02,446.31,0.0,1076.74,53.7
2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.4,332.16,0.0,351.47,257.81,236.87,0.0,200.18,0.0,0.0,505.4,201.93,0.0,351.47,257.81,236.87,0.0,285.98,0.0,0.0,0.0,0.0,0.0,0.0,79.29,0.0,0.0,0.0,0.0,807.94,0.0,0.0,0.0,0.0,0.0,0.0,397.84,0.0,0.0,691.8,489.01,1373.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.69,933.7,471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.72,0.0,314.79,-285.17,-574.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,0.0,0.0,0.0,0.0,0.0,35.76,4.87,0.0,-29.02,0.0,0.0,0.0,86.17,323.47,-359.83,-0.65,-242.55,0.0,0.0,0.0,0.0,0.0,-146.96,38.2,29.43,361.01,105.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15,25.74,12.7,-1.8,19.47,3988.0,3054.4,5158.16,893.07,0.0,775.68,18.44,97.12,0.0,-237.37,-178.4,312.8,0.0,0.0,158.35,0.0,0.0,98.36,247.1,-378.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.98,-41.35,120.79,576.26,-44.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.11,1632.6,1901.3,1326.18,2471.69,359.1,30.2,109.99,78.22,358.16,0.0,1165.05
2026-06-10,0.0,0.0,0.0,0.0,9.6,0.0,0.0,-125.98,0.0,0.0,0.0,-102.36,-21.98,0.0,-268.4,-241.35,-304.82,0.0,-142.9,0.0,0.0,-102.36,156.74,0.0,-536.38,-541.8,-304.82,0.0,-203.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.21,0.0,0.0,0.0,-17.71,0.0,0.0,0.0,0.0,840.29,0.0,156.74,507.64,0.0,287.85,409.92,0.0,0.0,0.0,0.0,2383.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6110.53,108.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,95.22,72.63,32.86,88.63,282.24,348.87,138.74,92.46,53.86,0.0,0.0,0.0,-216.63,-99.16,-491.72,-119.25,57.11,0.0,84.48,0.0,0.0,0.0,-473.98,0.0,-456.28,5.61,184.77,0.0,121.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.35,0.0,0.0,0.0,277.28,0.0,1117.29,0.0,4267.72,2283.12,831.78,0.0,230.72,0.0,0.0,0.0,0.0,0.0,1071.53,0.0,1292.61,1322.63,0.0,4081.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44,-471.04,16.18,0.0,0.0,0.0,0.0,0.0,229.37,0.0,0.0,-184.4,-122.1,39.42,-81.1,-152.42,-381.65,-463.13,-528.96,-326.18,0.0,0.0,0.0,548.69,-166.02,-175.05,298.47,42.99,-166.4,0.0,0.0,613.75,613.75,0.0,0.0,0.0,0.0,0.0,104.17,295.21,108.77,0.0,106.34,0.0,400.27,0.0,0.0,0.0,-509.9,-328.58,-328.58,-599.88,-362.93,354.58,38.0,354.58,270.73,0.0,0.0,-161.75
2026-06-12,-240.81,0.0,-2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.0,-191.27,0.0,-267.38,-120.95,194.09,0.0,-197.64,0.0,0.0,-101.0,-385.39,-755.37,-530.64,-240.95,194.09,0.0,-460.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.06,-129.03,-382.02,0.0,0.0,-330.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.3,291.35,401.2,0.0,-457.35,0.0,0.0,0.0,355.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.34
2026-06-15,0.0,91.93,0.0,112.18,0.0,0.0,0.0,0.0,0.0,244.18,0.0,214.46,424.35,0.0,128.78,186.15,156.39,0.0,123.18,833.1,0.0,-104.18,525.31,0.0,776.35,491.43,472.41,0.0,176.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.21,26.5,-1241.85,-5.65,11.47,88.0,189.24,3286.7,202.53,0.0,160.14,154.79,97.06,0.0,-134.62,53.48,-37.13,0.0,0.0,123.1,230.86,6.85,-835.24,-943.84,-386.4,0.0,0.0,0.0,0.0,0.0,0.0,556.06,273.14,188.24,426.22,1033.25,1328.23,731.2,193.37,0.0,0.0,3.38,0.0,438.52,0.0,0.0,449.59,-335.89,-666.95,283.3,378.22,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,-9.7,0.0,0.0,0.0,99.85,-361.53,-0.37,-0.52,-48.26,0.0,0.0,0.0,0.0,0.0,-101.25,-361.53,230.99,-124.83,-133.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.68,-339.68,0.0,-374.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,202.17,323.47,245.39,915.47,213.12,45.41,149.92,-133.5,88.44,0.0,0.0,40.88,247.52,0.0,-271.15,-1.41,470.51,0.0,395.86,0.0,0.0,-101.0,-53.84,0.0,281.48,311.52,470.51,0.0,569.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-758.98,404.59,271.79,7.75,-4.38,241.34,8714.0,8993.88,3308.35,698.6,999.16,416.45,0.0,0.0,0.0,0.0,0.0,-12.74,0.0,0.0,0.0,0.0,0.0,96.88,333.56,-193.03,0.0,363.58,349.6,0.0,0.0,0.0,0.0,-164.74,-171.7,141.7,75.17,85.29,0.0,0.0,1250.0,1250.0,-479.0,1062.07,1390.74,633.94,618.8,2.69,36.4,61.49,0.0,-147.89,0.0,-67.89,398.8,-123.3,359.1,1098.0,0.0,0.0,1377.37,0.0,359.44,0.0,55.1,144.02,-240.64,0.0,-204.43
2026-06-18,15.18,39.72,4.77,48.47,186.24,0.0,0.0,-13.38,-79.62,0.0,-190.05,-104.48,-222.26,0.0,-687.33,-0.91,-444.65,-761.73,-74.79,0.0,-190.05,-204.65,45.59,0.0,-615.49,-223.3,-186.7,-761.73,-106.11,186.45,0.0,0.0,0.0,361.0,0.0,0.0,117.82,0.0,0.0,0.0,18.77,0.0,-44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96,0.0,0.0,0.0,6.41,519.0,546.97,1580.08,495.04,73.35,15.54,0.0,0.0,0.0,0.0,0.0,0.0,-200.17,-176.55,0.0,0.0,0.0,44.95,-0.51,31.84,-451.26,-543.19,-333.47,-230.88,-273.67,-301.09,0.0,0.0,0.0,-29.22,-6.25,-157.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1204.57,-623.57,-641.63,0.0,157.89,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,-226.36,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,0.0,47.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.2,0.0,-268.32,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,150.55,0.0,-414.33,-52.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.01,553.0,576.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.96,0.0,0.0
2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.14,0.0,0.0,0.0,0.0,0.0,282.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
